Time,TotalHb_Left,TotalHb_Left_1cm,TotalHb_Left_3cm,TotalHb_Right,TotalHb_Right_1cm,TotalHb_Right_3cm,HR_Left,HR_Right,LF/HF_Left,LF/HF_Right,TemperatureC,Slope_X,Slope_Y,Slope_Z,DeepBreath,Chart_X,Chart_Y,Chart_Quadrant,Chart_Radius,Mark
10.7,0.19701,0.186102,0.078729,-0.056669,0.035516,-0.011956,68.400316,68.690949,0.0,0.0,27.0,0.813515,0.0,0.442689,0.0,0.0,-26.0,4.0,139.0,0.0
10.8,0.19883,0.173826,0.109852,-0.05543,0.020092,-0.011956,68.098997,68.054585,0.0,0.0,27.125,0.719116,0.0,0.454718,0.0,0.0,-27.0,4.0,139.0,0.0
10.9,0.202133,0.171374,0.18486,-0.053089,0.014961,0.018654,67.765664,67.560332,0.0,0.0,27.0,0.419296,0.0,0.461137,0.0,0.0,-29.0,4.0,140.0,0.0
11.0,0.204569,0.178733,0.143587,-0.051225,0.012398,-0.004908,67.870927,67.478509,0.0,0.0,27.0,0.011879,0.0,0.449692,0.0,0.0,-29.0,4.0,140.0,0.0
11.1,0.20762,0.205806,0.290801,-0.049419,0.040668,0.133327,68.344516,67.700731,0.0,0.0,27.125,0.108643,0.0,0.437768,0.0,0.0,-26.0,4.0,141.0,0.0
11.2,0.208916,0.198408,0.253589,-0.049044,0.043246,0.12367,68.566738,67.922953,0.0,0.0,27.0,-0.392784,0.0,0.438156,0.0,0.0,-25.0,4.0,141.0,0.0
11.3,0.209232,0.203339,0.224018,-0.049735,0.045825,0.106815,68.48593,67.961267,0.0,0.0,27.125,-0.392784,0.0,0.438156,0.0,0.0,-25.0,4.0,141.0,0.0
11.4,0.208049,0.200873,0.136339,-0.051685,0.048406,0.054208,68.448265,67.930964,0.0,0.0,27.0,-0.495686,0.0,0.420613,0.0,0.0,-26.0,4.0,141.0,0.0
11.5,0.209093,0.198408,0.088285,-0.05193,0.045825,0.013933,68.448265,67.847107,0.0,0.0,27.0,-0.695755,0.0,0.414851,0.0,0.0,-26.0,4.0,141.0,0.0
11.6,0.212215,0.186102,0.18486,-0.04984,0.032942,0.054208,68.226043,67.46498,0.0,0.0,27.125,-0.495686,0.0,0.420613,0.0,0.0,-27.0,4.0,142.0,0.0
11.7,0.214243,0.181188,0.199508,-0.048079,0.025228,0.047077,67.892709,67.131647,0.0,0.0,27.125,-0.594074,0.0,0.432355,0.0,0.0,-28.0,4.0,142.0,0.0
11.8,0.213971,0.166475,0.209298,-0.047484,0.017526,0.044702,67.583186,66.64818,0.0,0.0,27.125,-0.587395,0.0,0.655901,0.0,0.0,-30.0,4.0,142.0,0.0
11.9,0.212766,0.181188,0.226475,-0.04693,0.012398,0.054208,67.428562,66.493556,0.0,0.0,27.125,-0.386139,0.0,0.662086,0.0,0.0,-31.0,4.0,142.0,0.0
12.0,0.211537,0.200873,0.19462,-0.04751,0.038092,0.078052,67.466876,66.646048,0.0,0.0,27.125,-0.086952,0.0,0.6556,0.0,0.0,-31.0,4.0,142.0,0.0
12.1,0.211285,0.200873,0.114658,-0.047926,0.043246,0.037585,67.50519,66.765171,0.0,0.0,27.125,0.115135,0.0,0.661673,0.0,0.0,-30.0,4.0,142.0,0.0
12.2,0.214296,0.200873,0.158115,-0.046387,0.043246,0.058968,67.543504,66.884293,0.0,0.0,27.125,0.324776,0.0,0.891892,0.0,0.0,-30.0,4.0,142.0,0.0
12.3,0.217696,0.195945,0.150846,-0.044939,0.043246,0.049453,67.50584,66.85399,0.0,0.0,27.125,0.025436,0.0,0.898969,0.0,0.0,-30.0,4.0,143.0,0.0
12.4,0.21989,0.191021,0.228934,-0.044042,0.035516,0.082834,67.321932,66.927436,0.0,0.0,27.0,-0.080009,0.0,0.879018,0.0,0.0,-31.0,4.0,143.0,0.0
12.5,0.218508,0.181188,0.197064,-0.044707,0.03037,0.05183,67.018901,66.54531,0.0,0.0,27.0,-0.377136,0.0,1.074607,0.0,0.0,-33.0,4.0,143.0,0.0
12.6,0.215753,0.171374,0.165395,-0.045244,0.012398,0.016293,66.434202,66.211976,0.0,0.0,27.125,-0.281372,0.0,0.872544,0.0,0.0,-36.0,4.0,143.0,0.0
12.7,0.212132,0.164027,0.133925,-0.046192,0.002157,-0.023679,66.100868,65.878643,0.0,0.0,27.125,-0.177032,0.0,1.081414,0.0,0.0,-37.0,4.0,142.0,0.0
12.8,0.211442,0.186102,0.121874,-0.045737,0.007275,-0.037711,66.100868,65.802664,0.0,0.0,27.0,-0.072639,0.0,1.102321,0.0,0.0,-37.0,4.0,142.0,0.0
12.9,0.212285,0.210745,0.150846,-0.04488,0.038092,0.049453,66.100868,65.952089,0.0,0.0,27.0,0.317909,0.0,0.667722,0.0,0.0,-37.0,4.0,142.0,0.0
13.0,0.214682,0.210745,0.172685,-0.043544,0.048406,0.066115,66.063204,65.990404,0.0,0.0,27.125,0.413368,0.0,0.655024,0.0,0.0,-38.0,4.0,142.0,0.0
13.1,0.217864,0.208275,0.265962,-0.042059,0.048406,0.128496,66.025539,66.109526,0.0,0.0,27.125,0.609909,0.0,0.437123,0.0,0.0,-38.0,4.0,143.0,0.0
13.2,0.219871,0.205806,0.263485,-0.041827,0.050988,0.126083,66.098985,66.258951,0.0,0.0,27.0,0.514938,0.0,0.449092,0.0,0.0,-37.0,4.0,143.0,0.0
13.3,0.218988,0.193482,0.243713,-0.042854,0.040668,0.097209,66.210096,66.479415,0.0,0.0,27.0,0.413368,0.0,0.655024,0.0,0.0,-37.0,4.0,143.0,0.0
13.4,0.215453,0.191021,0.138754,-0.045103,0.035516,0.028111,66.247761,66.51708,0.0,0.0,27.125,0.211151,0.0,0.649039,0.0,0.0,-37.0,4.0,143.0,0.0
13.5,0.214513,0.183644,0.112254,-0.045354,0.025228,-0.007259,66.098336,66.334284,0.0,0.0,27.125,0.217979,0.0,0.872051,0.0,0.0,-37.0,4.0,142.0,0.0
13.6,0.214213,0.176279,0.112254,-0.044834,0.017526,-0.014303,65.94891,66.184859,0.0,0.0,27.125,0.112282,0.0,0.852403,0.0,0.0,-38.0,4.0,142.0,0.0
13.7,0.216805,0.183644,0.165395,-0.042574,0.012398,0.006859,65.872932,66.035433,0.0,0.0,27.0,-0.080009,0.0,0.879018,0.0,0.0,-39.0,4.0,143.0,0.0
